2018-06-07 00:00:00,0.0001312,usd,btc
2018-06-08 00:00:00,0.00013055,usd,btc
2018-06-09 00:00:00,0.00013079,usd,btc
2018-06-10 00:00:00,0.00013104,usd,btc
2018-06-11 00:00:00,0.00014883,usd,btc
2018-06-12 00:00:00,0.00014789,usd,btc
2018-06-13 00:00:00,0.00015316,usd,btc
2018-06-14 00:00:00,0.00015977,usd,btc
2018-06-15 00:00:00,0.00015024,usd,btc
2018-06-16 00:00:00,0.00015389,usd,btc
2018-06-17 00:00:00,0.00015326,usd,btc
2018-06-18 00:00:00,0.00015408,usd,btc
2018-06-19 00:00:00,0.00014865,usd,btc
2018-06-20 00:00:00,0.00014934,usd,btc
2018-06-21 00:00:00,0.00014815,usd,btc
2018-06-22 00:00:00,0.00014885,usd,btc
2018-06-23 00:00:00,0.00016466,usd,btc
2018-06-24 00:00:00,0.000163,usd,btc
2018-06-25 00:00:00,0.0001616,usd,btc
2018-06-26 00:00:00,0.00016,usd,btc
2018-06-27 00:00:00,0.00016173,usd,btc
2018-06-28 00:00:00,0.00016321,usd,btc
2018-06-29 00:00:00,0.00016548,usd,btc
2018-06-30 00:00:00,0.00016958,usd,btc
2018-07-01 00:00:00,0.00015748,usd,btc
2018-07-02 00:00:00,0.00015726,usd,btc
2018-07-03 00:00:00,0.00015106,usd,btc
2018-07-04 00:00:00,0.00015135,usd,btc
2018-07-05 00:00:00,0.00014954,usd,btc
2018-07-06 00:00:00,0.00015366,usd,btc
2018-07-07 00:00:00,0.00015223,usd,btc
2018-07-08 00:00:00,0.00015321,usd,btc
2018-07-09 00:00:00,0.00014821,usd,btc
2018-07-10 00:00:00,0.00014932,usd,btc
2018-07-11 00:00:00,0.00015654,usd,btc
2018-07-12 00:00:00,0.00015733,usd,btc
2018-07-13 00:00:00,0.000162,usd,btc
2018-07-14 00:00:00,0.00016166,usd,btc
2018-07-15 00:00:00,0.00015941,usd,btc
2018-07-16 00:00:00,0.00015689,usd,btc
2018-07-17 00:00:00,0.00015008,usd,btc
2018-07-18 00:00:00,0.00013678,usd,btc
2018-07-19 00:00:00,0.00013631,usd,btc
2018-07-20 00:00:00,0.00013475,usd,btc
2018-07-21 00:00:00,0.00013604,usd,btc
2018-07-22 00:00:00,0.00013484,usd,btc
2018-07-23 00:00:00,0.00013298,usd,btc
2018-07-24 00:00:00,0.00012982,usd,btc
2018-07-25 00:00:00,0.00012155,usd,btc
2018-07-26 00:00:00,0.00012223,usd,btc
2018-07-27 00:00:00,0.00012288,usd,btc
2018-07-28 00:00:00,0.00012154,usd,btc
2018-07-29 00:00:00,0.00012241,usd,btc
2018-07-30 00:00:00,0.00012207,usd,btc
2018-07-31 00:00:00,0.00012267,usd,btc
2018-08-01 00:00:00,0.00012999,usd,btc
2018-08-02 00:00:00,0.00013364,usd,btc
2018-08-03 00:00:00,0.00013235,usd,btc
2018-08-04 00:00:00,0.00013534,usd,btc
2018-08-05 00:00:00,0.00014323,usd,btc
2018-08-06 00:00:00,0.00014186,usd,btc
2018-08-07 00:00:00,0.00014451,usd,btc
2018-08-08 00:00:00,0.00014548,usd,btc
2018-08-09 00:00:00,0.00015833,usd,btc
2018-08-10 00:00:00,0.00015366,usd,btc
2018-08-11 00:00:00,0.00016152,usd,btc
2018-08-12 00:00:00,0.00015581,usd,btc
2018-08-13 00:00:00,0.00015775,usd,btc
2018-08-14 00:00:00,0.00015931,usd,btc
2018-08-15 00:00:00,0.00016445,usd,btc
2018-08-16 00:00:00,0.00015681,usd,btc
2018-08-17 00:00:00,0.00015985,usd,btc
2018-08-18 00:00:00,0.00015442,usd,btc
2018-08-19 00:00:00,0.00015726,usd,btc
2018-08-20 00:00:00,0.0001534,usd,btc
2018-08-21 00:00:00,0.00015494,usd,btc
2018-08-22 00:00:00,0.00015499,usd,btc
2018-08-23 00:00:00,0.00015788,usd,btc
2018-08-24 00:00:00,0.00015579,usd,btc
2018-08-25 00:00:00,0.00015124,usd,btc
2018-08-26 00:00:00,0.00014883,usd,btc
2018-08-27 00:00:00,0.00014975,usd,btc
2018-08-28 00:00:00,0.00014879,usd,btc
2018-08-29 00:00:00,0.0001412,usd,btc
2018-08-30 00:00:00,0.00014207,usd,btc
2018-08-31 00:00:00,0.00014465,usd,btc
2018-09-01 00:00:00,0.00014198,usd,btc
2018-09-02 00:00:00,0.00013899,usd,btc
2018-09-03 00:00:00,0.00013732,usd,btc
2018-09-04 00:00:00,0.00013701,usd,btc
2018-09-05 00:00:00,0.00013581,usd,btc
2018-09-06 00:00:00,0.00014384,usd,btc
2018-09-07 00:00:00,0.00015518,usd,btc
2018-09-08 00:00:00,0.00015511,usd,btc
2018-09-09 00:00:00,0.000162,usd,btc
2018-09-10 00:00:00,0.00015657,usd,btc
2018-09-11 00:00:00,0.00015868,usd,btc
2018-09-12 00:00:00,0.00015992,usd,btc
2018-09-13 00:00:00,0.00015853,usd,btc
2018-09-14 00:00:00,0.00015463,usd,btc
2018-09-15 00:00:00,0.00015298,usd,btc
2018-09-16 00:00:00,0.00015309,usd,btc
2018-09-17 00:00:00,0.00015382,usd,btc
2018-09-18 00:00:00,0.0001608,usd,btc
2018-09-19 00:00:00,0.00015828,usd,btc
2018-09-20 00:00:00,0.00015564,usd,btc
2018-09-21 00:00:00,0.00015679,usd,btc
2018-09-22 00:00:00,0.00014888,usd,btc
2018-09-23 00:00:00,0.00014888,usd,btc
2018-09-24 00:00:00,0.00014977,usd,btc
2018-09-25 00:00:00,0.00015094,usd,btc
2018-09-26 00:00:00,0.00015657,usd,btc
2018-09-27 00:00:00,0.00015382,usd,btc
2018-09-28 00:00:00,0.00014934,usd,btc
2018-09-29 00:00:00,0.00015047,usd,btc
2018-09-30 00:00:00,0.00015195,usd,btc
2018-10-01 00:00:00,0.00015235,usd,btc
2018-10-02 00:00:00,0.00015253,usd,btc
2018-10-03 00:00:00,0.00015309,usd,btc
2018-10-04 00:00:00,0.00015509,usd,btc
2018-10-05 00:00:00,0.00015253,usd,btc
2018-10-06 00:00:00,0.00015265,usd,btc
2018-10-07 00:00:00,0.00015237,usd,btc
2018-10-08 00:00:00,0.00015284,usd,btc
2018-10-09 00:00:00,0.0001506,usd,btc
2018-10-10 00:00:00,0.00015161,usd,btc
2018-10-11 00:00:00,0.00015246,usd,btc
2018-10-12 00:00:00,0.00016057,usd,btc
2018-10-13 00:00:00,0.00016023,usd,btc
2018-10-14 00:00:00,0.00016075,usd,btc
2018-10-15 00:00:00,0.00015997,usd,btc
2018-10-16 00:00:00,0.00015458,usd,btc
2018-10-17 00:00:00,0.00015335,usd,btc
2018-10-18 00:00:00,0.00015363,usd,btc
2018-10-19 00:00:00,0.00015513,usd,btc
2018-10-20 00:00:00,0.00015584,usd,btc
2018-10-21 00:00:00,0.00015509,usd,btc
2018-10-22 00:00:00,0.00015425,usd,btc
2018-10-23 00:00:00,0.00015494,usd,btc
2018-10-24 00:00:00,0.00015542,usd,btc
2018-10-25 00:00:00,0.00015475,usd,btc
2018-10-26 00:00:00,0.00015538,usd,btc
2018-10-27 00:00:00,0.00015535,usd,btc
2018-10-28 00:00:00,0.00015564,usd,btc
2018-10-29 00:00:00,0.00015591,usd,btc
2018-10-30 00:00:00,0.00015962,usd,btc
2018-10-31 00:00:00,0.00015918,usd,btc
2018-11-01 00:00:00,0.00015825,usd,btc
2018-11-02 00:00:00,0.00015746,usd,btc
2018-11-03 00:00:00,0.00015696,usd,btc
2018-11-04 00:00:00,0.00015746,usd,btc
2018-11-05 00:00:00,0.0001555,usd,btc
2018-11-06 00:00:00,0.00015584,usd,btc
2018-11-07 00:00:00,0.00015533,usd,btc
2018-11-08 00:00:00,0.00015337,usd,btc
2018-11-09 00:00:00,0.00015528,usd,btc
2018-11-10 00:00:00,0.00015748,usd,btc
2018-11-11 00:00:00,0.00015662,usd,btc
2018-11-12 00:00:00,0.00015775,usd,btc
2018-11-13 00:00:00,0.00015775,usd,btc
2018-11-14 00:00:00,0.00015798,usd,btc
2018-11-15 00:00:00,0.00017762,usd,btc
2018-11-16 00:00:00,0.00018139,usd,btc
2018-11-17 00:00:00,0.00018235,usd,btc
2018-11-18 00:00:00,0.00018126,usd,btc
2018-11-19 00:00:00,0.0001795,usd,btc
2018-11-20 00:00:00,0.00020747,usd,btc
2018-11-21 00:00:00,0.00022805,usd,btc
2018-11-22 00:00:00,0.00022306,usd,btc
2018-11-23 00:00:00,0.00022437,usd,btc
2018-11-24 00:00:00,0.00023299,usd,btc
2018-11-25 00:00:00,0.00026096,usd,btc
2018-11-26 00:00:00,0.0002451,usd,btc
2018-11-27 00:00:00,0.00027071,usd,btc
2018-11-28 00:00:00,0.00026337,usd,btc
